2025-08-07T10:06:07.136363,Intel shares drop after Trump calls for CEO to resign immediately,Intel shares were under pressure Thursday after President Donald Trump called for the chipmaker's CEO to resign immediately.,Intel shares drop after Trump calls for CEO to resign immediately. Intel shares were under pressure Thursday after President Donald Trump called for the chipmaker's CEO to resign immediately.
2025-08-07T11:03:45.625758,Ss Innovations (SSII) Q2 Revenue Up 122%,"<p><strong>Ss Innovations International</strong> <span class=""ticker"">(NASDAQ:SSII)</span>, a surgical robotics company focusing on emerging markets, reported its Q2 2025 financial results on August 7, 2025. The standout news is revenue more than doubling year over year to $10.0 million (GAAP), compared to Q2 2024, driven by a spike in installations of its SSi Mantra 3 surgical robotic system. Gross margin (GAAP) leapt to 59.1%, up from 31.9% in Q2 2024. The company's net loss shrank sharply to just $(0.00) per share (GAAP), versus $(0.02) per share (GAAP) in Q2 2024. There were no analyst estimates for the quarter, but the period saw material improvement across revenue, margins, and operational efficiency. This quarter signals meaningful traction for the company as it approaches regulatory milestones and expands its installed base, though achieving consistent profitability remains a key hurdle.</p><p>Ss Innovations International designs and manufactures surgical robotic systems, emphasizing solutions for underserved healthcare markets. Its flagship product is the SSi Mantra, a multi-arm surgical robot for minimally invasive procedures. The company's model aims to provide accessible and affordable robotic surgery, especially in countries where such technology is rare.</p><p>Lately, the company has focused on rapid expansion in India and surrounding regions, increasing its installed base and driving up the number of robotic surgeries performed. To support this, securing regulatory approvals in major markets and building strategic partnerships with key hospitals are central to its growth. The main success factors include boosting system installations, growing recurring revenues from instruments and warranties, and reaching regulatory milestones in new markets.</p><p><a href=""https://www.fool.com/data-news/2025/08/07/ss-innovations-ssii-q2-revenue-up-122/?source=iedfolrf0000001"">Continue reading</a></p>","Ss Innovations (SSII) Q2 Revenue Up 122%. <p><strong>Ss Innovations International</strong> <span class=""ticker"">(NASDAQ:SSII)</span>, a surgical robotics company focusing on emerging markets, "
2025-08-07T11:04:35.046394,PRME Revenue Misses by 73%,"<p><strong>Prime Medicine</strong> <span class=""ticker"">(NASDAQ:PRME)</span>, a genetic medicine innovator developing next-generation gene editing therapies, released its second quarter 2025 earnings on August 7, 2025. The company reported GAAP revenue of $1.1 million, substantially below analyst estimates of $4.18 million and driven solely by collaboration revenue. Earnings per share (GAAP) came in at $(0.41). While the company reduced its net loss (GAAP) compared to Q2 2024, it continues to report persistent operating losses. This quarter stood out for major clinical progress in Prime Editing technology, a sharper pipeline focus, and a significant extension of cash reserves to fund operations into 2027. However, the shortfall in revenue (GAAP) and ongoing loss reflect continued challenges for pre-commercial genetic medicine companies.</p><p class=""caption""> Source: Analyst estimates provided by FactSet. Management expectations based on management's guidance, as provided in Q3 2025 earnings report. </p><p>Prime Medicine is working to advance a new class of gene editing therapies. Its technology, Prime Editing, is designed to precisely repair disease-causing genetic mutations in human DNA without causing double-strand breaks. This approach enables more accurate and versatile correction, insertion, or deletion of DNA, potentially treating a wide range of genetic disorders. The company leverages partnerships and internal research to push its therapies through the clinic.</p><p><a href=""https://www.fool.com/data-news/2025/08/07/prme-revenue-misses-by-73/?source=iedfolrf0000001"">Continue reading</a></p>","PRME Revenue Misses by 73%. <p><strong>Prime Medicine</strong> <span class=""ticker"">(NASDAQ:PRME)</span>, a genetic medicine innovator developing next-generation gene editing the"
2025-08-07T11:05:24.708621,Disc Medicine (IRON) Q2 Loss Widens 109%,"<p><strong>Disc Medicine</strong> <span class=""ticker"">(NASDAQ:IRON)</span>, a clinical-stage biopharmaceutical company advancing treatments for hematologic diseases, released its second quarter 2025 earnings on August 7, 2025. Reflecting investments in critical clinical programs, the period showed progress on pipeline milestones but highlighted accelerating losses associated with ramping up for late-stage trials and potential commercialization.</p><p class=""caption""> Source: Analyst estimates for the quarter provided by FactSet. </p><p>Disc Medicine is focused on discovering and developing therapies for patients suffering from serious blood disorders. The company does not yet sell any commercial products; instead, it invests heavily in the clinical testing of new molecules.</p><p><a href=""https://www.fool.com/data-news/2025/08/07/disc-medicine-iron-q2-loss-widens-109/?source=iedfolrf0000001"">Continue reading</a></p>","Disc Medicine (IRON) Q2 Loss Widens 109%. <p><strong>Disc Medicine</strong> <span class=""ticker"">(NASDAQ:IRON)</span>, a clinical-stage biopharmaceutical company advancing treatments for hemat"
2025-08-07T11:06:14.215019,Cheniere LNG Q2 2025 Earnings Call Transcript,"<p style=""font-size: 0.875rem; color: #666;"">Image source: The Motley Fool.</p><p>Thursday, August 7, 2025 at 11 a.m. ET</p><p>President and Chief Executive Officer — Jack Fusco</p><p><a href=""https://www.fool.com/earnings/call-transcripts/2025/08/07/cheniere-lng-q2-2025-earnings-call-transcript/?source=iedfolrf0000001"">Continue reading</a></p>","Cheniere LNG Q2 2025 Earnings Call Transcript. <p style=""font-size: 0.875rem; color: #666;"">Image source: The Motley Fool.</p><p>Thursday, August 7, 2025 at 11 a.m. ET</p><p>President and Chief Exe"
2025-08-07T11:07:03.731335,Transcat (TRNS) Q1 Revenue Rises 15%,"<p><strong>Transcat</strong> <span class=""ticker"">(NASDAQ:TRNS)</span>, a provider of calibration services and test equipment distribution for regulated industries, released its fiscal first quarter 2026 results on August 7, 2025. Adjusted diluted earnings per share (Non-GAAP) reached $0.59 in Q1 FY2026, beating the analyst consensus of $0.535. Total revenue rose 14.6% from the prior year to $76.4 million in Q1 FY2026 but came in just below the expected $76.8 million mark. The company reported substantial growth in adjusted EBITDA and continued strong performance in acquisitions, despite a dip in net income and margin pressure in its service business, as service segment gross margin declined to 33.0%. The period reflected continued strategic progress, but also revealed areas to watch, particularly in service operating margins and integration costs.</p><p class=""caption""> Source: Analyst estimates provided by FactSet. Management expectations based on management's guidance, as provided in Q4 2025 earnings report. </p><p>Transcat operates as a specialized service and distribution provider to highly regulated sectors such as life sciences, pharmaceuticals, aerospace, and defense. It delivers calibration services, which ensure precision and compliance for measuring instruments, alongside distribution of test and measurement equipment. Its focus on serving industries subject to significant regulatory oversight provides predictable demand.</p><p><a href=""https://www.fool.com/data-news/2025/08/07/transcat-trns-q1-revenue-rises-15/?source=iedfolrf0000001"">Continue reading</a></p>","Transcat (TRNS) Q1 Revenue Rises 15%. <p><strong>Transcat</strong> <span class=""ticker"">(NASDAQ:TRNS)</span>, a provider of calibration services and test equipment distribution for regulat"
2025-08-07T11:07:53.135965,Stocks Sink in Broad AI Rout Sparked by China's DeepSeek,"U.S. stocks were mostly lower, with the Nasdaq leading declines as makers of AI infrastructure suffered steep falls, many in the double digits. Nvidia was down 16%.","Stocks Sink in Broad AI Rout Sparked by China's DeepSeek. U.S. stocks were mostly lower, with the Nasdaq leading declines as makers of AI infrastructure suffered steep falls, many in the double digits. Nvidia"
2025-08-07T11:08:42.556006,"Comex Gold, Silver Settle Lower","Gold settled 1.4% lower, down two of the past three sessions, and silver fell 2.5%, down three of the past four sessions.","Comex Gold, Silver Settle Lower. Gold settled 1.4% lower, down two of the past three sessions, and silver fell 2.5%, down three of the past four sessions."
2025-08-07T11:09:32.048434,DeepSeek Won't Sink U.S. AI Titans,"Panic fueling the selloff of Nvidia, Broadcom and other tech giants is overblown.","DeepSeek Won't Sink U.S. AI Titans. Panic fueling the selloff of Nvidia, Broadcom and other tech giants is overblown."
2025-08-07T11:10:21.523739,Financial Services Roundup: Market Talk,"Gain insight on Experian, SoFi Technologies and more in the latest Market Talks covering Financial Services.","Financial Services Roundup: Market Talk. Gain insight on Experian, SoFi Technologies and more in the latest Market Talks covering Financial Services."
2025-08-07T11:11:10.954640,"Arabica Coffee Prices Hit Record on U.S., Colombia Tariff Spat","Arabica coffee prices hit a record level, as traders digested the withdrawal of President Trump’s threats to impose tariffs and economic sanctions on Colombia.","Arabica Coffee Prices Hit Record on U.S., Colombia Tariff Spat. Arabica coffee prices hit a record level, as traders digested the withdrawal of President Trump’s threats to impose tariffs and economic sanctions on "
2025-08-07T11:12:00.331367,"Stock market today: Dow, S&P 500, Nasdaq mixed as Trump tariffs kick in, Apple jumps",US stocks edged higher as President Trump hinted at chip tariff carveouts as sweeping duties took effect.,"Stock market today: Dow, S&P 500, Nasdaq mixed as Trump tariffs kick in, Apple jumps. US stocks edged higher as President Trump hinted at chip tariff carveouts as sweeping duties took effect."
2025-08-07T11:12:49.689169,Vistra Jumps While Constellation Energy Stalls. Why the Power Giants Split.,"Power plant owners  Constellation Energy  and Vistra went in opposite directions after reporting earnings on Thursday morning.  Constellation stock was flat after initially falling, while Vistra rose 4.6%.  Vistra’s increase may have to do with comments the CEO made on its earnings call, telling investors that he’s confident the company can sign big deals this year for the electricity from its power plants, including a nuclear plant in Texas known as Comanche Peak.",Vistra Jumps While Constellation Energy Stalls. Why the Power Giants Split.. Power plant owners  Constellation Energy  and Vistra went in opposite directions after reporting earnings on Thursday morning.  Constellation stock wa
2025-08-07T11:13:39.073421,Tesla Stock Is Having a Great Week. Where Shares Can Go.,"Coming into Thursday trading, Tesla stock was up about 5.7% for the week. A new pay package for CEO Elon Musk is one reason why.","Tesla Stock Is Having a Great Week. Where Shares Can Go.. Coming into Thursday trading, Tesla stock was up about 5.7% for the week. A new pay package for CEO Elon Musk is one reason why."
2025-08-07T11:14:28.452249,"Diesel Engine Maker Cummins Is An AI Stock. Yes, An AI Stock.",Citi analyst Kyle Menges took his Cummins earnings estimates higher on the strength of the company’s power systems business.,"Diesel Engine Maker Cummins Is An AI Stock. Yes, An AI Stock.. Citi analyst Kyle Menges took his Cummins earnings estimates higher on the strength of the company’s power systems business."
2025-08-07T11:15:17.832709,Suddenly the Dow Is Down. Blame Healthcare Stocks.,"There goes the Dow's daily gain.  The S&amp;P 500 was still up 0.1%, while the Nasdaq Composite was on track for a record close with a 0.6% gain.  Tech was the day’s biggest winner, and that sector has less pull on the Dow than the other big indexes.","Suddenly the Dow Is Down. Blame Healthcare Stocks.. There goes the Dow's daily gain.  The S&amp;P 500 was still up 0.1%, while the Nasdaq Composite was on track for a record close with a 0.6% gain.  Tec"
2025-08-07T12:12:05.724499,"Trump's approval rating still negative while the public sours further on Democrats, CNBC survey shows",Trump's overall and economic ratings remain negative despite a slight improvement in the CNBC All-America Economic Survey.,"Trump's approval rating still negative while the public sours further on Democrats, CNBC survey shows. Trump's overall and economic ratings remain negative despite a slight improvement in the CNBC All-America Economic Survey."
2025-08-07T12:12:55.581101,OpenAI launches new GPT-5 model for all ChatGPT users,"OpenAI announced GPT-5, its latest and most advanced AI model.","OpenAI launches new GPT-5 model for all ChatGPT users. OpenAI announced GPT-5, its latest and most advanced AI model."
2025-08-07T12:13:45.027658,Firefly Aerospace stock opens at $70 in Nasdaq debut,Firefly is the third space company to go public this year after Voyager Technology and Karman Holdings.,Firefly Aerospace stock opens at $70 in Nasdaq debut. Firefly is the third space company to go public this year after Voyager Technology and Karman Holdings.
2025-08-07T12:14:34.437742,"Trump order will allow alternative assets like cryptocurrencies, private equity in 401(k)s",The executive order will direct the U.S. Secretary of Labor to review fiduciary guidance on private market investments in 401(k) and other defined-contribution plans that are governed by ERISA.,"Trump order will allow alternative assets like cryptocurrencies, private equity in 401(k)s. The executive order will direct the U.S. Secretary of Labor to review fiduciary guidance on private market investments in 401(k) and other defined-con"
2025-08-07T12:15:23.920211,See the full list of U.S. tariffs in place around the world,Tariffs on dozens of key U.S. trading partners came into effect Thursday.,See the full list of U.S. tariffs in place around the world. Tariffs on dozens of key U.S. trading partners came into effect Thursday.
2025-08-07T12:16:13.381954,Moon exploration company Firefly’s stock skyrockets as investors pile into the latest space IPO,"Trading on the Nasdaq exchange, Firefly Aerospace’s stock opened at $68.12, 51.4% above the $45 IPO price.","Moon exploration company Firefly’s stock skyrockets as investors pile into the latest space IPO. Trading on the Nasdaq exchange, Firefly Aerospace’s stock opened at $68.12, 51.4% above the $45 IPO price."
2025-08-07T12:17:02.830945,Is the economy as good as Wall Street says it is? Financial markets and the data are telling different stories.,"Strong second-quarter earnings have been led by financial and tech firms, but they’ve offered little evidence of robust consumer health.","Is the economy as good as Wall Street says it is? Financial markets and the data are telling different stories.. Strong second-quarter earnings have been led by financial and tech firms, but they’ve offered little evidence of robust consumer health."
2025-08-07T12:17:52.311011,Good news for media companies is proving to be bad news for their stocks,"Warner Bros. Discovery reported strong results Thursday, but the stock extended its recent weakness. The same thing happened to Walt Disney’s stock the day before.","Good news for media companies is proving to be bad news for their stocks. Warner Bros. Discovery reported strong results Thursday, but the stock extended its recent weakness. The same thing happened to Walt Disney’s stock th"
2025-08-07T12:18:41.704322,Stock buybacks are surging. Here’s why it matters to your portfolio.,This year’s record-setting pace of share buybacks is bearish.,Stock buybacks are surging. Here’s why it matters to your portfolio.. This year’s record-setting pace of share buybacks is bearish.
2025-08-07T12:19:31.198439,"Now that Trump’s newest tariffs are live, what it means for you — and which countries and sectors are next","The White House’s trade focus now shifts to drugs, chips, China and Mexico.","Now that Trump’s newest tariffs are live, what it means for you — and which countries and sectors are next. The White House’s trade focus now shifts to drugs, chips, China and Mexico."
2025-08-07T12:20:20.664762,Two Harbors (TWO) Q2 2025 Earnings Call Transcript,"<p style=""font-size: 0.875rem; color: #666;"">Image source: The Motley Fool.</p><p>Tuesday, July 29, 2025, at 9 a.m. ET</p><p><strong>Need a quote from one of our analysts? Email pr@fool.com</strong><br /></p><p><a href=""https://www.fool.com/earnings/call-transcripts/2025/08/07/two-harbors-two-q2-2025-earnings-call-transcript/?source=iedfolrf0000001"">Continue reading</a></p>","Two Harbors (TWO) Q2 2025 Earnings Call Transcript. <p style=""font-size: 0.875rem; color: #666;"">Image source: The Motley Fool.</p><p>Tuesday, July 29, 2025, at 9 a.m. ET</p><p><strong>Need a quote from"
2025-08-07T12:21:10.230174,UFP Industries (UFPI) Q2 2025 Earnings Call Transcript,"<p style=""font-size: 0.875rem; color: #666;"">Image source: The Motley Fool.</p><p>Tuesday, July 29, 2025, at 9 a.m. ET</p><p><strong>Need a quote from one of our analysts? Email pr@fool.com</strong><br /></p><p><a href=""https://www.fool.com/earnings/call-transcripts/2025/08/07/ufp-industries-ufpi-q2-2025-earnings-call-transcript/?source=iedfolrf0000001"">Continue reading</a></p>","UFP Industries (UFPI) Q2 2025 Earnings Call Transcript. <p style=""font-size: 0.875rem; color: #666;"">Image source: The Motley Fool.</p><p>Tuesday, July 29, 2025, at 9 a.m. ET</p><p><strong>Need a quote from"
2025-08-07T12:21:59.629419,CareTrust (CTRE) Q2 2025 Earnings Call Transcript,"<p style=""font-size: 0.875rem; color: #666;"">Image source: The Motley Fool.</p><p>Thursday, August 7, 2025 at 1 p.m. ET</p><p>President and Chief Executive Officer — Dave Sedgwick</p><p><a href=""https://www.fool.com/earnings/call-transcripts/2025/08/07/caretrust-ctre-q2-2025-earnings-call-transcript/?source=iedfolrf0000001"">Continue reading</a></p>","CareTrust (CTRE) Q2 2025 Earnings Call Transcript. <p style=""font-size: 0.875rem; color: #666;"">Image source: The Motley Fool.</p><p>Thursday, August 7, 2025 at 1 p.m. ET</p><p>President and Chief Exec"
2025-08-07T12:22:45.271730,Waste Management (WM) Q2 2025 Earnings Transcript,"<p style=""font-size: 0.875rem; color: #666;"">Image source: The Motley Fool.</p><p>Tuesday, July 29, 2025, at 10 a.m. ET</p><p><strong>Need a quote from one of our analysts? Email pr@fool.com</strong><br /></p><p><a href=""https://www.fool.com/earnings/call-transcripts/2025/08/07/waste-management-wm-q2-2025-earnings-transcript/?source=iedfolrf0000001"">Continue reading</a></p>","Waste Management (WM) Q2 2025 Earnings Transcript. <p style=""font-size: 0.875rem; color: #666;"">Image source: The Motley Fool.</p><p>Tuesday, July 29, 2025, at 10 a.m. ET</p><p><strong>Need a quote fro"
2025-08-07T12:23:34.634443,Why Dogecoin Is Soaring Today,President Trump is reportedly set to deliver a major bullish catalyst for Dogecoin and other cryptocurrencies today.,Why Dogecoin Is Soaring Today. President Trump is reportedly set to deliver a major bullish catalyst for Dogecoin and other cryptocurrencies today.
2025-08-07T12:24:24.069453,Stocks Sink in Broad AI Rout Sparked by China's DeepSeek,"U.S. stocks were mostly lower, with the Nasdaq leading declines as makers of AI infrastructure suffered steep falls, many in the double digits. Nvidia was down 16%.","Stocks Sink in Broad AI Rout Sparked by China's DeepSeek. U.S. stocks were mostly lower, with the Nasdaq leading declines as makers of AI infrastructure suffered steep falls, many in the double digits. Nvidia"
2025-08-07T12:25:13.524141,"Comex Gold, Silver Settle Lower","Gold settled 1.4% lower, down two of the past three sessions, and silver fell 2.5%, down three of the past four sessions.","Comex Gold, Silver Settle Lower. Gold settled 1.4% lower, down two of the past three sessions, and silver fell 2.5%, down three of the past four sessions."
2025-08-07T12:26:03.028587,DeepSeek Won't Sink U.S. AI Titans,"Panic fueling the selloff of Nvidia, Broadcom and other tech giants is overblown.","DeepSeek Won't Sink U.S. AI Titans. Panic fueling the selloff of Nvidia, Broadcom and other tech giants is overblown."
2025-08-07T12:26:52.427698,Financial Services Roundup: Market Talk,"Gain insight on Experian, SoFi Technologies and more in the latest Market Talks covering Financial Services.","Financial Services Roundup: Market Talk. Gain insight on Experian, SoFi Technologies and more in the latest Market Talks covering Financial Services."
2025-08-07T12:27:41.817080,"Arabica Coffee Prices Hit Record on U.S., Colombia Tariff Spat","Arabica coffee prices hit a record level, as traders digested the withdrawal of President Trump’s threats to impose tariffs and economic sanctions on Colombia.","Arabica Coffee Prices Hit Record on U.S., Colombia Tariff Spat. Arabica coffee prices hit a record level, as traders digested the withdrawal of President Trump’s threats to impose tariffs and economic sanctions on "
2025-08-07T12:28:31.176583,Apple Stock on Pace for Highest Close Since April as Wall Street Responds to Increased U.S. Investment,"‘It seems increasingly likely that several Apple products will be exempt from tariffs,; writes BofA Securities analyst Wamsi Mohan.","Apple Stock on Pace for Highest Close Since April as Wall Street Responds to Increased U.S. Investment. ‘It seems increasingly likely that several Apple products will be exempt from tariffs,; writes BofA Securities analyst Wamsi Mohan."
2025-08-07T12:29:20.557904,"Stock market today: Dow, S&P 500, Nasdaq slide as tariffs kick in,  Trump signals chip carveout",US stocks edged higher as President Trump hinted at chip tariff carveouts as sweeping duties took effect.,"Stock market today: Dow, S&P 500, Nasdaq slide as tariffs kick in,  Trump signals chip carveout. US stocks edged higher as President Trump hinted at chip tariff carveouts as sweeping duties took effect."
2025-08-07T12:30:09.924832,Peloton Swings to Surprise Profit. But CEO Say Operating Expenses Remain ‘Too High.’,"Shares of  Peloton Interactive  charged higher Thursday after the maker of exercise bikes and fitness equipment swung to a surprise profit in its latest quarter.  Peloton posted a profit of five cents a share in the fiscal fourth quarter ended in June, smashing analysts’ estimates for a loss of seven cents a share, according to FactSet.  The company reported a loss of eight cents a share in the same period last year.",Peloton Swings to Surprise Profit. But CEO Say Operating Expenses Remain ‘Too High.’. Shares of  Peloton Interactive  charged higher Thursday after the maker of exercise bikes and fitness equipment swung to a surprise profit in its late
2025-08-07T12:30:59.305176,"There’s $7 Trillion in Money-Market Funds. That’s Bullish for Stocks, Says This Investment Pro.","Jack Ablin, chief investment strategist of Cresset, likes founder CEOs, private-market assets, and dividend-paying companies.","There’s $7 Trillion in Money-Market Funds. That’s Bullish for Stocks, Says This Investment Pro.. Jack Ablin, chief investment strategist of Cresset, likes founder CEOs, private-market assets, and dividend-paying companies."
2025-08-07T12:31:48.660495,Vistra Jumps While Constellation Energy Stalls. Why the Power Giants Split.,"Power plant owners  Constellation Energy  and Vistra went in opposite directions after reporting earnings on Thursday morning.  Constellation stock was flat after initially falling, while Vistra rose 4.6%.  Vistra’s increase may have to do with comments the CEO made on its earnings call, telling investors that he’s confident the company can sign big deals this year for the electricity from its power plants, including a nuclear plant in Texas known as Comanche Peak.",Vistra Jumps While Constellation Energy Stalls. Why the Power Giants Split.. Power plant owners  Constellation Energy  and Vistra went in opposite directions after reporting earnings on Thursday morning.  Constellation stock wa
